loop:1,season:5.934689e7,P_air:7.68276173008142e-2,P_ice:1.2619325162780564e-2,P_rego:4.055305753640525e-2,T_sub:168.18822212804156
90,247.5301819090068400,0.0000000000000000,243.3609294939073200,0.0000000000000000,247.6559402817187600,0.0000000000000000
91,247.1108377746393000,0.0000000000000000,242.8496604241411500,0.0000000000000000,247.3519710747171000,0.0000000000000000
92,246.6775085732921000,0.0000000000000000,242.3258157046840300,0.0000000000000000,247.0340270338093000,0.0000000000000000
93,246.2303284889627000,0.0000000000000000,241.7895526160752000,0.0000000000000000,246.7021942386129800,0.0000000000000000
94,245.7694372866353000,0.0000000000000000,241.2410865218375000,0.0000000000000000,246.3566156276886300,0.0000000000000000
95,245.2949803105764800,0.0000000000000000,240.6805788691994200,0.0000000000000000,245.9973652754588000,0.0000000000000000
96,244.8071084473657200,0.0000000000000000,240.1082034984738700,0.0000000000000000,245.6245210200828800,0.0000000000000000
97,244.3059779544930200,0.0000000000000000,239.5241915097906500,0.0000000000000000,245.2382464019062800,0.0000000000000000
98,243.7917495197090000,0.0000000000000000,238.9287058166509300,0.0000000000000000,244.8386606629182400,0.0000000000000000
99,243.2645832446670800,0.0000000000000000,238.3219369078463200,0.0000000000000000,244.4258511278755200,0.0000000000000000
100,242.7246146065435300,0.0000000000000000,237.7040554481902700,0.0000000000000000,243.9999081228934300,0.0000000000000000
101,242.1718539601197600,0.0000000000000000,237.0750292234814400,0.0000000000000000,243.5609058790400400,0.0000000000000000
102,241.6058300268400700,0.0000000000000000,236.4344085670322000,0.0000000000000000,243.1084321854632200,0.0000000000000000
103,241.0245599102314600,0.0000000000000000,235.7801820388802000,0.0000000000000000,242.6407231498368700,0.0000000000000000
104,240.4222945663190700,0.0000000000000000,235.1063899695250800,0.0000000000000000,242.1524600479987000,0.0000000000000000
105,239.7863324679251500,0.0000000000000000,234.3990126443176800,0.0000000000000000,241.6312304096896600,0.0000000000000000
106,239.0955795431177400,0.0000000000000000,233.6322655634589000,0.0000000000000000,241.0553541824359000,0.0000000000000000
107,238.3236031303596600,0.0000000000000000,232.7694603539454800,0.0000000000000000,240.3978875020142400,0.0000000000000000
108,237.4420123249395500,0.0000000000000000,231.7602391797181300,0.0000000000000000,239.6307685285536000,0.0000000000000000
109,236.4211900678339800,0.0000000000000000,230.5288528767211200,0.0000000000000000,238.7262176627056400,0.0000000000000000
110,235.2294685774975600,0.0000000000000000,229.0063153482438500,0.0000000000000000,237.6576772043058800,0.0000000000000000
111,233.8320265427420000,0.0000000000000000,227.2607439165142600,0.0000000000000000,236.4035048182248300,0.0000000000000000
112,232.1899744575278200,0.0000000000000000,225.3019843435322400,0.0000000000000000,234.9556319722980000,0.0000000000000000
113,230.2559055213119200,0.0000000000000000,223.1809707192818700,0.0000000000000000,233.3385356408447500,0.0000000000000000
114,228.1380207251079000,0.0000000000000000,221.0023222074730000,0.0000000000000000,231.6074849426748300,0.0000000000000000
115,225.9885395378616400,0.0000000000000000,218.7975452193822000,0.0000000000000000,229.6913875635980600,0.0000000000000000
116,223.8116992739588800,0.0000000000000000,216.5687596849493800,0.0000000000000000,227.6373237559206500,0.0000000000000000
117,221.6088140240905800,0.0000000000000000,214.3173130550319700,0.0000000000000000,225.5569947145007000,0.0000000000000000
118,219.3810344778983000,0.0000000000000000,212.0444951700374400,0.0000000000000000,223.4505550179845800,0.0000000000000000
119,217.1294768324370400,0.0000000000000000,209.7515708547148300,0.0000000000000000,221.3188260397828600,0.0000000000000000
120,214.8552408703871200,0.0000000000000000,207.4398220811902700,0.0000000000000000,219.1627767023626300,0.0000000000000000
121,212.5594212587751000,0.0000000000000000,205.1105377899755000,0.0000000000000000,216.9842568615546600,0.0000000000000000
122,210.2431162259288700,0.0000000000000000,202.7650658068985800,0.0000000000000000,214.7835121173307000,0.0000000000000000
123,207.9074346130533000,0.0000000000000000,200.4047703407353000,0.0000000000000000,212.5616844347976600,0.0000000000000000
124,205.5535018738366000,0.0000000000000000,198.0311135183463300,0.0000000000000000,210.3200956419627200,0.0000000000000000
125,203.1824654111885000,0.0000000000000000,195.6456246110922000,0.0000000000000000,208.0599198197624000,0.0000000000000000
126,200.7954995399031800,0.0000000000000000,193.2499599667659000,0.0000000000000000,205.7820000405109000,0.0000000000000000
127,198.3938102906320000,0.0000000000000000,190.8458989390822500,0.0000000000000000,203.4875573580396500,0.0000000000000000
128,195.9786402227161700,0.0000000000000000,188.4353726726375300,0.0000000000000000,201.1778745410462400,0.0000000000000000
129,193.5512734258351500,0.0000000000000000,186.0204510558189000,0.0000000000000000,198.8542369513652700,0.0000000000000000
130,191.1130412176843000,0.0000000000000000,183.6034857210822800,0.0000000000000000,196.5177775907862700,0.0000000000000000
131,188.6653322718913400,0.0000000000000000,181.1871869412857700,0.0000000000000000,194.1698448246477300,0.0000000000000000
132,186.2096388950397200,0.0000000000000000,178.7746890945576000,0.0000000000000000,191.8119084340544000,0.0000000000000000
133,183.7478723147938500,0.0000000000000000,176.3697773768074000,0.0000000000000000,189.4456983383925600,0.0000000000000000
134,181.2842671235414400,0.0000000000000000,173.9783209550120700,0.0000000000000000,187.0743823879258800,0.0000000000000000
135,178.8333117231659300,0.0000000000000000,171.6140887265294500,0.0000000000000000,184.7097797550266300,0.0000000000000000
136,176.4251984832220000,0.0000000000000000,168.1882655213776400,116.0792432810676800,182.3924005579649200,0.0000000000000000
137,173.8592033612276000,0.0000000000000000,168.1882655213776400,380.5355566334407600,180.1146339527877300,0.0000000000000000
138,168.1882221280415600,191.8246673835004700,168.1882655213776400,655.9613864742913000,176.3581005058471500,0.0000000000000000
139,168.1882221280415600,301.6627081104921000,168.1882655213776400,732.7504509904882000,176.1875156812781700,0.0000000000000000
140,168.1882221280415600,376.7171424433820400,168.1882655213776400,796.0731641966873000,176.0141495865875000,0.0000000000000000
141,168.1882221280415600,446.7613830519369000,168.1882655213776400,852.1935648893362000,175.8374844482662000,0.0000000000000000
142,168.1882221280415600,513.9168823968951000,168.1882655213776400,902.4857270393048000,175.6573756930516500,0.0000000000000000
143,168.1882221280415600,578.2121262117142000,168.1882655213776400,950.0367276865994000,175.4738550666000400,0.0000000000000000
144,168.1882221280415600,642.2955028469783000,168.1882655213776400,993.8805006169563000,175.2870031757152000,0.0000000000000000
145,168.1882221280415600,704.6146681518009000,168.1882655213776400,1035.0058331084663000,175.0968735795913000,0.0000000000000000
146,168.1882221280415600,765.8567268623284000,168.1882655213776400,1075.0300173083947000,174.9034810196892000,0.0000000000000000
147,168.1882221280415600,827.0141297088320000,168.1882655213776400,1113.1224975749120000,174.7069221483829200,0.0000000000000000
148,168.1882221280415600,886.8979819681363000,168.1882655213776400,1149.3503503879656000,174.5072921683297700,0.0000000000000000
149,168.1882221280415600,945.8372027959779000,168.1882655213776400,1184.2887628242963000,174.3046157880535000,0.0000000000000000
150,168.1882221280415600,1003.7751201274558000,168.1882655213776400,1218.0632358816954000,174.0989711334907500,0.0000000000000000
151,168.1882221280415600,1060.5607712007852000,168.1882655213776400,1250.7714332586634000,173.8904654497091500,0.0000000000000000
152,168.1882221280415600,1115.8875813640182000,168.1882655213776400,1282.9055009960857000,173.6791487476701800,0.0000000000000000
153,168.1882221280415600,1169.9901285925673000,168.1882655213776400,1314.2192900961520000,173.4650843845491600,0.0000000000000000
154,168.1882221280415600,1221.7739537360715000,168.1882655213776400,1344.3047947294892000,173.2483902710672200,0.0000000000000000
155,168.1882221280415600,1270.3984714499209000,168.1882655213776400,1373.5526909133490000,173.0291248977374600,0.0000000000000000
156,168.1882221280415600,1314.8451618507174000,168.1882655213776400,1401.9834981834890000,172.8073574201706300,0.0000000000000000
157,168.1882221280415600,1356.3112682564565000,168.1882655213776400,1429.6090827698200000,172.5832105436769600,0.0000000000000000
158,168.1882221280415600,1395.2779267844210000,168.1882655213776400,1456.4339840750515000,172.3567403748959000,0.0000000000000000
159,168.1882221280415600,1431.9864112078835000,168.1882655213776400,1482.4561087621255000,168.1882655213776400,271.7595673435947700
160,168.1882221280415600,1466.5874348611048000,168.1882655213776400,1507.6670343009198000,168.1882655213776400,357.8449376926277000
161,168.1882221280415600,1499.1779455361830000,168.1882655213776400,1532.0520129179627000,168.1882655213776400,420.9308528732514700
162,168.1882221280415600,1529.8217247531659000,168.1882655213776400,1555.5901546639864000,168.1882655213776400,472.5706741172797000
163,168.1882221280415600,1558.5594661355890000,168.1882655213776400,1578.2546880689667000,168.1882655213776400,538.7915772430698000
164,168.1882221280415600,1585.4127771274786000,168.1882655213776400,1600.0127153337482000,168.1882655213776400,593.9208140591696000
165,168.1882221280415600,1610.3883164693593000,168.1882655213776400,1620.8245062307853000,168.1882655213776400,652.2797432699083000
166,168.1882221280415600,1633.4729400771341000,168.1882655213776400,1640.6400008010658000,168.1882655213776400,707.5255841650050000
167,168.1882221280415600,1654.5803244496950000,168.1882655213776400,1659.3903784588733000,168.1882655213776400,759.7962958614114000
168,168.1882221280415600,1673.9414360630349000,168.1882655213776400,1677.1487509670364000,168.1882655213776400,814.9378512876871000
169,168.1882221280415600,1691.4302487755250000,168.1882655213776400,1693.6083778123660000,168.1882655213776400,869.6900837659159000
170,168.1882221280415600,1707.1483200702642000,168.1882655213776400,1708.8106090369774000,168.1882655213776400,922.7689526187044000
171,168.1882221280415600,1721.3556357663601000,168.1882655213776400,1722.7076300966337000,168.1882655213776400,975.4352010593514000
172,168.1882221280415600,1734.1545916734140000,168.1882655213776400,1735.2569261200460000,168.1882655213776400,1027.3172778512435000
173,168.1882221280415600,1745.5188813593172000,168.1882655213776400,1746.4197996453981000,168.1882655213776400,1078.6968919419273000
174,168.1882221280415600,1755.4238130242920000,168.1882655213776400,1756.1604913445167000,168.1882655213776400,1128.1558442311052000
175,168.1882221280415600,1763.8466415227563000,168.1882655213776400,1764.4463016848213000,168.1882655213776400,1178.5931762238295000
176,168.1882221280415600,1770.7671142489276000,168.1882655213776400,1771.2473430998725000,168.1882655213776400,1225.6405891545003000
177,168.1882221280415600,1776.1683331562380000,168.1882655213776400,1776.5362736593133000,168.1882655213776400,1275.7290340099592000
178,168.1882221280415600,1780.0454437230273000,168.1882655213776400,1780.2922954711794000,168.1882655213776400,1320.5691578908788000
179,168.1882221280415600,1782.4859931643005000,168.1882655213776400,1782.5575811541748000,168.1882655213776400,1366.4768823350682000
180,168.1882221280415600,1784.6288894138056000,168.1882655213776400,1784.2291022798959000,168.1882655213776400,1409.0945421502136000
